	-1
现代	5.62
信用	6.34
是	5.42
市场主体	-1
根据	5.24
市场经济	-1
的	5.1
基本	5.08
规	4.86
则	4.8
在	5.02
交易过程	-1
中	4.98
确立	5.28
的	5.1
一种	-1
制度性	-1
安排	5.1
市场经济	-1
作为	5.18
法治	5.44
经	5.2
济	5.12
不仅	5.34
表现	5.22
为	5.16
法律条文	-1
的	5.1
明确规定	-1
而	5.18
巳	4.9
体现	5.02
为	5.16
人们	5.28
在	5.02
交易	5.12
活	5.56
动中	-1
普遍	4.86
遂	-1
守	5.26
的	5.1
行为	5.28
准败	-1
和	5.46
法治	5.44
意识	5.0
这些	5.18
制度	4.96
和	5.46
法治	5.44
意识	5.0
作	5.0
为	5.16
市场	4.92
交易	5.12
的	5.1
行为	5.28
规则	5.3
构成	5.36
信用	6.34
的	5.1
基本	5.08
内容	4.94
市场经济	-1
越	5.12
发展	6.16
信用	6.34
关系	5.0
越红杂	-1
,	-1
买卖	5.24
借贷	4.02
租赁	4.88
雇佣	4.92
信托	5.46
等	4.72
经济	5.44
关系	5.0
都	4.84
要	5.2
靠	4.78
信用	6.34
维系	-1
由此	-1
产生	5.2
了	5.08
一套	-1
每个	-1
市场主体	-1
必须	4.98
遵守	5.64
的	5.1
信用	6.34
规	4.86
则	4.8
和	5.46
法律	5.28
规范	5.62
以	4.92
约束	3.76
和	5.46
强制	3.7
每个	-1
市场	4.92
e	4.72
体	5.2
的	5.1
行为	5.28
市场经济	-1
的	5.1
发达	6.68
阶段	4.78
必然	5.22
对	6.14
信用	6.34
提出	5.04
更	5.34
高	6.1
的	5.1
要求	4.9
空调	5.5
业	4.86
这儿	5.24
年	5.1
各种	-1
混战	3.7
说	5.22
明	5.4
我们	5.96
必须	4.98
通过	5.84
信用	6.34
建设	5.68
来	5.26
完善	6.42
我们	5.96
的	5.1
市场秩序	-1
否则	4.62
空调	5.5
业	4.86
难以	4.08
走上正轨	-1
没有	4.42
信用	6.34
市场秩序	-1
必然	5.22
非常	5.76
混乱	3.38
企业	5.24
也	5.2
就	4.94
无法	4.02
构建	5.38
与	4.86
发	5.46
展	5.6
改革开放	-1
后	5.0
的	5.1
几年	-1
中	4.98
在	5.02
一些	5.12
行业	5.02
爆发	4.36
过	5.04
职业道德	-1
危机	3.26
有些	5.2
人为	4.84
r	4.78
获取	5.7
利益	5.68
超越	6.24
其	5.24
职业	5.34
责任	5.18
依仗	-1
职权	4.92
破坏	3.36
其	5.24
职业	5.34
的	5.1
基本	5.08
道德	5.76
准则	5.3
90	-1
年代	4.96
之后	4.98
,	-1
严更	-1
的	5.1
经济	5.44
信誉	6.44
危机	3.26
又	4.98
出现	5.16
r	4.78
,	-1
经济	5.44
合	5.36
同	5.28
的	5.1
失效	3.44
假冒伪劣	-1
商品	5.32
充斥	-1
市场	4.92
导致	4.64
经济运行	-1
梗阻	-1
因此	5.06
信	5.96
誉	5.96
危机	3.26
严再	-1
地	5.16
损害	3.36
了	5.08
市场秩序	-1
,	-1
在	5.02
自	5.02
i	5.92
而	5.18
上	5.58
被	4.5
恶化	3.06
了	5.08
的	5.1
环境	5.12
中	4.98
,	-1
企业	5.24
和	5.46
企业家	-1
都	4.84
难以	4.08
正常	5.66
成熟	6.22
和	5.46
发展	6.16
从	5.16
企业	5.24
内部	4.9
说	5.22
整个	5.38
社会	5.0
市场	4.92
的	5.1
信誉	6.44
危机	3.26
往往	5.32
造成	4.66
了	5.08
企业	5.24
本身	5.2
对	6.14
信誉	6.44
的	5.1
漠视	3.26
这些	5.18
企业	5.24
即	4.96
使	4.9
在	5.02
短期	4.88
获得	6.0
了	5.08
利润	6.52
最终	5.4
也	5.2
难逃	-1
失败	2.8
的	5.1
厄运	2.8
10	-1
多年	5.08
前	5.24
温州	5.2
司牌	-1
劣质	2.8
鞋	5.44
充斥	-1
市场	4.92
导致	4.64
上海	5.78
杭州	5.8
等	4.72
十几个	-1
城市	5.5
火烧	-1
温州	5.2
鞋	5.44
大小	4.92
商场	5.46
贴	4.96
了	5.08
安民告示	-1
:	-1
本店	-1
无	4.18
温州	5.2
鞋二	-1
温州	5.2
一时	5.06
成	5.36
了	5.08
假	3.5
冒	4.76
伪劣	-1
的	5.1
代称	-1
企业	5.24
不敢	-1
打	4.02
本地	5.3
牌	5.0
只好	4.4
与	4.86
外地	4.98
厂商	4.92
联营	5.22
十凡	-1
年	5.1
来	5.26
尽管	5.0
温州人	-1
多次	-1
宣布	5.18
与	4.86
假冒	3.5
行为	5.28
诀别	-1
但	4.62
其	5.24
市场	4.92
损失	3.04
无法	4.02
计算	4.9
还有	-1
朔州	-1
假酒	-1
案使	-1
山西	5.04
白酒业	-1
险遭	-1
天顶	-1
之灾	-1
南京	5.18
冠生	-1
园	5.32
陈馅	-1
月饼	-1
事件	5.16
使	4.9
当年	5.06
全国	5.28
月饼	-1
销景	-1
锐减	-1
四成	-1
以上	5.24
信用	6.34
映	5.18
失	3.76
,	-1
是	5.42
一种	-1
短期行为	-1
普遍化	-1
他	5.06
大大增加	-1
r	4.78
交易成本	-1
扰乱	3.18
了	5.08
市场	4.92
秩序	5.44
降低	4.24
r	4.78
经济运行	-1
效率	5.64
使	4.9
企业	5.24
难以	4.08
正常	5.66
地成	-1
反	4.32
和	5.46
发展	6.16
对整	-1
个	4.94
社会	5.0
贻害无穷	-1
没有	4.42
信用	6.34
投资	5.64
和	5.46
消费	5.28
就	4.94
不能	3.84
正常	5.66
展开	5.68
老百姓	5.56
女倒	-1
零	4.64
消	4.26
费	4.62
购物	-1
遇上	-1
假冒伪劣	-1
投资	5.64
股票	4.72
遇上	-1
伪装	3.48
上市	5.96
公司	5.08
的	5.1
股票	4.72
北京大学中国经济研究中心	-1
主任	5.1
林毅夫	-1
说	5.22
信用	6.34
差是	-1
当前	5.12
内需	-1
不	4.4
足	5.58
的	5.1
主要	5.38
原因	5.18
之一	-1
如果	5.36
老百姓	5.56
买	5.34
东西	5.06
时	5.04
总	5.02
担心	3.46
买	5.34
了	5.08
假烟	-1
假酒	-1
毒	2.56
米	5.68
谁	5.1
菜	5.52
炒股	-1
时	5.04
害怕	3.28
会	5.22
碰上	-1
郑	5.06
百文	-1
二	5.02
银广夏	-1
出门	5.38
旅游	6.58
不知	4.34
是否	4.96
会上	-1
当	5.0
挨宰	-1
人们	5.28
怎么	4.86
会	5.22
有	5.36
安全感	-1
怎么	4.86
会	5.22
病痛	-1
快快	-1
地	5.16
花钱	-1
?	-1
没有	4.42
信用	6.34
制约	4.2
着	4.88
政府	4.76
的	5.1
宏观调控	-1
政策	4.82
作用	5.4
的	5.1
发挥	5.76
企业	5.24
不敢	-1
大胆	5.74
投资	5.64
银行	5.58
不敢	-1
正常	5.66
放贷	-1
惜	-1
投	4.98
惜贷	-1
的	5.1
现象	4.98
便	4.82
会	5.22
经常	5.1
发生	4.78
使	4.9
政府	4.76
启动	5.78
投资	5.64
扩大内需	-1
政策	4.82
的	5.1
效用	5.72
大打折扣	-1
企业	5.24
间	5.08
的	5.1
商业	5.26
信用	6.34
关系	5.0
差	3.46
票据	5.14
可信	6.23
程度	5.0
低	4.5
,	-1
还	5.16
使得	4.82
再贴现	-1
不能	3.84
发	5.46
挥	5.1
其	5.24
引导	5.66
资金	5.68
流向	5.12
作用	5.4
据	5.08
有关	5.4
部门	4.9
调查	4.98
,	-1
在	5.02
未	4.74
得到	5.66
贷款	4.66
的	5.1
中小	5.12
企业	5.24
里	5.18
近	5.22
50%	-1
是	5.42
因	5.14
这些	5.18
企业	5.24
资信	5.58
程度	5.0
差	3.46
,	-1
未付	-1
银行利息	-1
及	5.18
有	5.36
逃	3.66
债	3.2
记录	5.3
或是	-1
没	4.42
人	5.3
愿意	6.12
为	5.16
其作	-1
担保	5.2
使银	-1
行	5.44
不得不	-1
惜贷	-1
没有	4.42
信用	6.34
社会	5.0
的	5.1
法制	5.1
基础	5.38
就	4.94
难以	4.08
建立	5.54
现代	5.62
社会	5.0
是	5.42
法制	5.1
社会	5.0
法制	5.1
的	5.1
建	5.36
立	5.14
健全	6.34
需姿	-1
多种	-1
因素	5.36
和	5.46
条件	4.76
但	4.62
以	4.92
经济	5.44
生活	5.58
中	4.98
契约	5.06
关系	5.0
最为	4.84
敢	5.64
要	5.2
如果	5.36
各类	-1
经	5.2
济	5.12
h	4.8
体在	-1
信用	6.34
关系	5.0
中	4.98
推以	-1
形成	5.22
以	4.92
合同	5.12
为	5.16
基础	5.38
的	5.1
法律	5.28
框架	4.94
或者	4.76
根本	5.32
不	4.4
使用	5.2
合同	5.12
或者	4.76
就	4.94
根本	5.32
不	4.4
执行	5.1
合同	5.12
其至	-1
以	4.92
合同	5.12
作	5.0
为	5.16
诈骗	2.6
段	4.74
,	-1
法	5.32
的	5.1
精神	5.86
就	4.94
推以	-1
在生活中	-1
落实	5.72
更仃	-1
甚者	-1
•	-1
些	5.08
企业	5.24
或	4.96
个人	5.32
视已	-1
有	5.36
的	5.1
相关	5.22
法律	5.28
如	5.06
合同法	-1
商标法	-1
质	5.28
fit	6.22
法	5.32
反	4.32
不正	4.26
当	5.0
竞争法	-1
为	5.16
儿戏	-1
以	4.92
种种	4.88
不	4.4
正当	5.86
的	5.1
手段	4.72
展开	5.68
竟机	-1
使	4.9
竞争	5.2
难以	4.08
做到	-1
公平	6.4
公正	6.28
公开	5.66
使	4.9
法律	5.28
难以	4.08
保证	5.78
竟争	-1
的	5.1
正常	5.66
进行	5.28
并影	-1
响	5.12
整个	5.38
社会	5.0
的	5.1
法制化	-1
进程	5.32
令人遗憾	-1
的	5.1
也	5.2
不	4.4
讲信用	-1
在	5.02
空调	5.5
业	4.86
特别	6.1
盛行	5.8
,	-1
其	5.24
突出表现	-1
之	5.26
•	-1
就是	4.98
广告宣传	-1
战打	-1
得	5.44
没边	-1
没沿	-1
,	-1
打开	5.18
电视	5.76
翻开	-1
报纸	5.34
一些	5.12
不仇	-1
责任	5.18
的	5.1
日	4.88
我	5.58
标榜	-1
•	-1
止	4.72
你	5.36
分不清	-1
他	5.06
是	5.42
科幻影片	-1
还是	5.22
神话故事	-1
据	5.08
我	5.58
k	5.0
期	5.08
观察	5.56
空调	5.5
广告宣传	-1
中有	-1
两种	-1
很	5.14
不	4.4
正常	5.66
的	5.1
现象	4.98
一	5.02
是	5.42
虚假	3.14
宣传	5.36
・	-1
言	5.04
过共实	-1
l	5.28
种	5.26
是	5.42
超前	6.02
宣传	5.36
枪	4.32
还	5.16
没响	-1
已经	5.18
叫卖	-1
野	4.52
鸡肉	-1
了	5.08
一些	5.12
人称	5.04
这	5.14
叫	4.96
宣传	5.36
策略	5.54
我	5.58
绝对	5.04
不敢苟同	3.14
然而	4.68
由	4.86
f	4.64
消费者	-1
不	4.4
r	4.78
解	5.36
内情	3.14
也	5.2
由于	4.88
我们	5.96
的	5.1
市场秩序	-1
不	4.4
健全	6.34
这些	5.18
误导	3.14
消费者	-1
的	5.1
做	5.26
法	5.32
在	5.02
市场	4.92
上	5.58
居然	5.0
效果	5.38
奇佳	-1
一位	-1
资深	-1
人上	-1
对	6.14
我	5.58
说	5.22
:	-1
在	5.02
有关	5.4
市场	4.92
销	4.82
传	5.14
的	5.1
4p	-1
一	5.02
^	-1
格	5.22
产品	5.3
促销	5.66
和	5.46
营销	5.22
渠道	5.06
方面	5.1
,	-1
hh	-1
做	5.26
的	5.1
都	4.84
要	5.2
比	5.0
点	5.32
db	-1
月	5.28
^	-1
il	4.28
eez2tdb	-1
b3xeb3	-1
99	-1
年	5.1
f	4.64
25	-1
£	-1
级	5.24
屯方	-1
工贝	-1
格力	-1
出色	6.88
从	5.16
全国	5.28
市场	4.92
业绩	5.88
来说	-1
你们	5.24
肯定	5.92
销	4.82
虽	5.0
第一	-1
但	4.62
北京	5.68
人大	4.86
多	5.66
不	4.4
相信	6.12
这	5.14
-	-1
点	5.32
更	5.34
不	4.4
相信	6.12
格力空调	-1
销域	-1
远远	-1
在	5.02
hh	-1
之上	-1
这	5.14
就是	4.98
广告宣传	-1
的	5.1
成力	-1
!	-1
一点	4.88
不错	6.28
,	-1
在育输	-1
匕京	-1
,	-1
hh	-1
空调	5.5
的	5.1
广	5.68
告	4.66
宣传	5.36
铺天盖地	-1
走	5.3
到	5.3
哪里	4.92
都	4.84
可以	5.58
看到	-1
不少	-1
北京	5.68
人由干	-1
hh	-1
出	4.98
色	4.68
的	5.1
宣传	5.36
广告	4.92
及其	-1
金牌	-1
告后	-1
服务	5.76
的	5.1
说法	4.96
而	5.18
购买	5.48
这个	5.02
品牌	5.68
商业界	-1
不实	3.14
的	5.1
广告宣传	-1
让	5.36
人	5.3
头疼	-1
在	5.02
国家	5.34
明令禁止	-1
广告	4.92
中	4.98
使用	5.2
第	5.32
之前	4.88
,	-1
很多	5.46
空调	5.5
制造商	-1
公然	4.9
宣称	4.92
自己	5.28
全国	5.28
销景	-1
第	5.32
一	5.02
这些	5.18
第	5.32
•	-1
"	-1
主要	5.38
是	5.42
利用	4.28
消费者	-1
不	4.4
成熟	6.22
在统	-1
i	5.92
十	5.3
方法	5.46
上	5.58
玩	5.98
r	4.78
障眼法	-1
比如	5.24
某	4.9
品牌	5.68
是	5.42
按照	5.16
匹数	-1
来	5.26
计算	4.9
的	5.1
,	-1
一台	-1
三匹	-1
制冷	-1
虽	5.0
:	-1
的	5.1
空调器	-1
分开	4.24
算成	-1
三台	-1
销域	-1
一下	5.12
增长	5.9
三倍	-1
某	4.9
品牌	5.68
号称	-1
百家	-1
满	5.94
场销代	-1
第一	-1
哪	4.84
一百家	-1
商场	5.46
是不是	-1
全国	5.28
最大	5.96
的	5.1
一百家	-1
商场	5.46
?	-1
在	5.02
似乎	5.08
精确	5.76
的	5.1
数字	5.1
之中	-1
水分	5.22
很大	-1
也	5.2
有	5.36
的	5.1
广告	4.92
在	5.02
正当	5.86
与	4.86
不	4.4
正当	5.86
之间	-1
打	4.02
擦边球	-1
2002	-1
年	5.1
5	-1
月	5.28
广州	5.68
的	5.1
•	-1
些	5.08
报纸	5.34
上	5.58
就	4.94
有	5.36
一则	-1
火药味	-1
很浓	-1
的	5.1
广告	4.92
:	-1
lh	-1
空调	5.5
案出	-1
一	5.02
款	5.32
产品	5.3
公然	4.9
与	4.86
广州市	-1
另	4.82
-	-1
•	-1
著名品牌	-1
的	5.1
空调	5.5
作	5.0
了	5.08
一个	5.1
全而	-1
的	5.1
性能	5.36
技术参数	-1
和	5.46
市场	4.92
价格	5.18
的	5.1
比较	5.22
并	5.04
以	4.92
一组	-1
数字	5.1
得出	-1
大	5.7
一匹	-1
压小	-1
一匹	-1
的	5.1
结论	5.22
广告	4.92
虽未	-1
指名道姓	-1
但	4.62
空调	5.5
业内	5.36
的	5.1
人士	5.5
一看	-1
叩知	-1
被	4.5
比较	5.22
的	5.1
空调	5.5
就是	4.98
广州	5.68
本地	5.3
的	5.1
hl	-1
lh	-1
副总经理	-1
明白	6.1
告	4.66
诉	4.22
记者	5.12
这样	4.94
做	5.26
•	-1
方面	5.1
是	5.42
对	6.14
hl4	-1
月底	4.76
为	5.16
纷乱	-1
的	5.1
空调	5.5
家族	5.42
清理	4.98
门户	5.24
的	5.1
反击	4.38
另一方面	-1
是	5.42
鉴干	-1
hl	-1
在	5.02
广州	5.68
占据	4.42
着	4.88
巨大	5.36
的	5.1
市场	4.92
份额	5.04
lh	-1
想以	-1
自己	5.28
的	5.1
同类产品	-1
来	5.26
与	4.86
他	5.06
拼	-1
-	-1
拼	-1
抢夺	3.14
它	5.16
的	5.1
市场	4.92
份	4.86
额	5.02
在	5.02
法律	5.28
上	5.58
lh	-1
的	5.1
做法	5.22
是否	4.96
违反	3.6
广告法	-1
可能	5.2
会	5.22
引起	4.96
争	4.68
论	4.9
但	4.62
我	5.58
认为	5.1
这种	-1
做法	5.22
是	5.42
不好	3.6
的	5.1
是	5.42
空调	5.5
业危争	-1
白热化	-1
之后	4.98
一	5.02
-	-1
种	5.26
不	4.4
可取	5.58
的	5.1
广告战	-1
哗众取宠	-1
的	5.1
做法	5.22
并未	-1
给	5.34
企业	5.24
带来	-1
好	6.7
h	4.8
子	5.26
lh	-1
品牌	5.68
经营	5.32
困难	3.12
11	-1
被	4.5
另一家	-1
公司	5.08
收购	5.12
•	-1
些	5.08
企业	5.24
觉得	5.38
消费者	-1
比较	5.22
相信	6.12
广告宣传	-1
,	-1
热表	-1
十妙	-1
概念	5.16
善	6.52
•	-1
炒	-1
嘏	-1
念	5.16
概念	5.16
战打	-1
得	5.44
热火朝天	-1
众多	5.32
品牌	5.68
纷纷	5.08
亮出	-1
绝活儿	-1
活性碳	-1
澹	-1
网	5.24
负离	-1
/	-1
换	5.14
新	5.94
虬	-1
光触媒	-1
冷	3.86
触媒	-1
中成药	-1
空调	5.5
等等	-1
我	5.58
无	4.18
中士	-1
有	5.36
或	4.96
小题大做	-1
或	4.96
以	4.92
偏盖全	-1
,	-1
好像	5.18
空调机	-1
就是	4.98
芥	-1
生机	5.9
/	-1
]	-1
\	-1
这些	5.18
就	4.94
能	5.48
保	5.38
健康	7.4
吗	4.82
?	-1
我	5.58
认为	5.1
健康	7.4
只是	4.54
空调	5.5
开发	5.72
附加	4.88
的	5.1
-	-1
种	5.26
功能	5.36
,	-1
不应	-1
将	5.36
其	5.24
夸大	4.18
和	5.46
神秘化	-1
误导	3.86
消费者	-1
活性碳	-1
滤网	-1
作用	5.4
i	5.92
•	-1
分	5.02
有限	4.38
,	-1
吸附	-1
满灰尘	-1
后	5.0
如	5.06
不	4.4
立即	5.46
更换	4.84
活	5.56
性碳	-1
作用	5.4
马上	5.42
消失	3.48
负离	-1
f	4.64
空调	5.5
内置	-1
的	5.1
发生器	-1
会	5.22
产生	5.2
一点点	3.48
负	3.88
离	4.18
"	-1
但	4.62
改样	-1
室内空气	-1
的	5.1
作用	5.4
卜分	-1
可疑	3.54
负离子	-1
有	5.36
一定	5.36
寿命	5.56
容	5.54
易	5.96
被	4.5
异性	5.58
电荷中和	-1
掉	4.56
工作	5.18
时	5.04
产生	5.2
的	5.1
电磁波	-1
还会产牛	-1
干扰	3.66
可能	5.2
对	6.14
室内	5.28
其他	4.88
家电	5.12
尤其	5.26
是	5.42
对	6.14
有	5.36
心脏起搏器	-1
的	5.1
人	5.3
产生	5.2
不利	3.14
影响	4.98
光触媒	-1
空调	5.5
触媒	-1
块	5.18
涂上一层	-1
化合物	-1
后	5.0
通过	5.84
微弱	4.2
的	5.1
光	5.6
合作	5.78
用	5.1
产生	5.2
-	-1
•	-1
种	5.26
气体	5.12
能	5.48
对	6.14
有害物质	-1
吸收	5.54
分解	4.78
但	4.62
它	5.16
的	5.1
能量	5.98
不	4.4
大	5.7
时间	5.32
一	5.02
k	5.0
沾满	-1
灰尘	-1
后	5.0
效果	5.38
更差	-1
再	4.96
以	4.92
近年来	-1
炒得	-1
很	5.14
厉害	5.96
的	5.1
变频	-1
空	4.94
调	5.1
来说	-1
其中	4.76
也	5.2
有	5.36
不少	-1
问题	4.46
2002	-1
年	5.1
4	-1
月	5.28
1	-1
h	4.8
kk	-1
在	5.02
一次	5.12
推广	5.72
活动	6.04
中	4.98
就	4.94
指	4.84
责	4.26
•	-1
些	5.08
企业	5.24
隐瞒	3.3
变频	-1
机	5.12
存在	5.28
的	5.1
电磁	-1
辐射	3.54
问题	4.46
此论	-1
-	-1
出	4.98
海信	-1
和	5.46
新科	-1
出	4.98
来	5.26
应战	-1
而	5.18
伊莱克斯	-1
和	5.46
cc	5.04
却响	-1
应	5.28
kk	-1
,	-1
•	-1
是	5.42
说	5.22
点	5.32
正	5.72
的	5.1
变频	-1
不可	4.28
能	5.48
降价	5.8
二是	-1
说	5.22
所谓	4.92
变频	-1
不过	4.72
是	5.42
准	5.56
变频	-1
企业	5.24
间	5.08
的	5.1
论争	4.58
也许	5.02
难	3.18
分	5.02
胜负	-1
但是	4.56
我国	5.48
从	5.16
2003	-1
年	5.1
5	-1
月	5.28
1	-1
日	4.88
开始	5.26
强制	3.7
实施	5.38
3c	-1
生产	5.16
标准	5.26
其中	4.76
涉及	4.68
到	5.3
了	5.08
变频空调	-1
厂	5.06
家	6.62
一直	5.48
忌讳	3.7
的	5.1
电磁辐射	-1
谐波	-1
及	5.18
节能	5.9
问题	4.46
变频	-1
机	5.12
的	5.1
电磁辐射	-1
是	5.42
否对	-1
人体	5.34
有害	3.12
存在	5.28
争议	3.94
但	4.62
把	4.94
电磁辐射	-1
降到	-1
一定	5.36
比例	5.06
肯定	5.92
是	5.42
必需	5.36
的	5.1
重要	5.68
的	5.1
是	5.42
这一	-1
争论	4.1
的	5.1
背后	4.88
其实	4.82
是定	-1
频派	-1
和	5.46
变频	-1
派	5.18
的	5.1
利益	5.68
之	5.26
争	4.68
是	5.42
空调	5.5
市	5.0
•	-1
场	5.14
竞令	-1
白热化	-1
状态	5.18
卜	4.7
•	-1
的	5.1
一场	-1
口水战	-1
炒作	-1
这些	5.18
概念	5.16
不	4.4
怛	-1
误导	3.94
顾客	5.6
也	5.2
败坏	3.94
空调	5.5
形象	5.82
我	5.58
曾	4.8
建议	5.3
有关	5.4
部门	4.9
对	6.14
健康	7.4
空调	5.5
过度	4.14
今大	-1
的	5.1
广告语	-1
加以	5.34
限制	4.18
其实	4.82
真	5.94
要说	-1
起来	5.5
格力	-1
好多年	-1
前	5.24
就	4.94
有	5.36
了	5.08
健康	7.4
空调	5.5
带仇	-1
离子	-1
的	5.1
产品	5.3
但	4.62
我们	5.96
没有	4.42
宣传	5.36
我	5.58
认为	5.1
这个	5.02
功能	5.36
是	5.42
空调	5.5
本身	5.2
应有	-1
的	5.1
不	4.4
值得	6.0
宣传	5.36
我们	5.96
曾	4.8
计划	5.24
在	5.02
1999	-1
年	5.1
3	-1
月	5.28
推出	5.26
格力	-1
健康	7.4
2000	-1
,	-1
全国	5.28
各地	5.3
按计划	-1
作	5.0
了	5.08
充分	5.86
的	5.1
前期	5.04
推介	-1
工作	5.18
但	4.62
因为	4.94
种种	4.88
原	5.08
因	5.14
,	-1
3	-1
月份	5.12
让	5.36
我们	5.96
满意	6.96
的	5.1
新	5.94
产品	5.3
没有	4.42
及时	5.58
面世	-1
而	5.18
市场	4.92
上	5.58
各	5.24
品牌	5.68
已	5.54
将	5.36
健康	7.4
概念	5.16
炒得	-1
火热	-1
一些	5.12
顾客	5.6
非	4.66
健康	7.4
不买	-1
销售	5.38
工作	5.18
一	5.02
度	5.16
陷于	3.82
被动	4.06
那	5.12
段时间	-1
我凡乎	-1
彻夜难眠	-1
始终	5.26
没放	-1
f	4.64
电话	5.38
我要	-1
求	4.62
市场部	-1
及时	5.58
调整	5.44
宣传	5.36
方向	5.14
从	5.16
格力	-1
产品	5.3
的	5.1
冷	3.86
静	5.88
可靠性	6.800000000000001
入	5.44
手	5.5
大力	5.42
推介	-1
冷静王	-1
一下子	-1
销出	-1
36	-1
万台	-1
当	5.0
真正	5.76
能	5.48
换气	-1
fi	4.9
噪音	3.86
仍然	5.02
保持	5.68
冷静王	-1
水平	5.26
的	5.1
格力	-1
健	5.88
康	6.2
2000	-1
推出	5.26
后	5.0
我们	5.96
公开	5.66
宣称	4.92
自己	5.28
的	5.1
健康	7.4
空调	5.5
问世	5.26
了	5.08
我们	5.96
增加	5.94
r	4.78
自动	5.72
换气	-1
功能	5.36
能够	5.44
根据	5.24
室内外	-1
空气	5.52
质	5.28
状况	4.92
自动	5.72
启闭	-1
换	5.14
气	4.22
功能	5.36
增加	5.94
门夜晶	-1
显示器	-1
可以	5.58
适时	5.5
显示	5.28
空调	5.5
运行	5.5
状态	5.18
我认	-1
为	5.16
这才	-1
是	5.42
真正	5.76
的	5.1
健康	7.4
空调	5.5
格力	-1
健康	7.4
2000	-1
5	-1
月	5.28
上市	5.96
迅速	5.86
占	4.66
领了	-1
健康	7.4
空调	5.5
的	5.1
市场	4.92
仅仅	4.52
两个	-1
月	5.28
就	4.94
销售	5.38
了	5.08
8000	-1
多台	-1
事后	4.62
我	5.58
反省	4.34
,	-1
更	5.34
觉得	5.38
广告宣传	-1
是	5.42
第二位	-1
的	5.1
第	5.32
•	-1
位	5.06
的	5.1
还是	5.22
产	5.04
品	5.22
本身	5.2
前	5.24
--	-1
段时间	-1
不少	-1
企业	5.24
又	4.98
说	5.22
要	5.2
搞	4.62
电子商务	-1
热炒	-1
了	5.08
一阵	5.16
吹	-1
得	5.44
天花乱坠	-1
,	-1
结果	5.16
什么	5.04
都	4.84
没有	4.42
纯粹	5.4
蒙	4.7
人	5.3
有些	5.2
企业	5.24
实在	5.8
不像话	3.86
,	-1
什么	5.04
都	4.84
敢	5.64
说	5.22
没边	-1
的	5.1
事情	5.08
吹得	-1
像	5.5
真的	-1
似的	-1
我	5.58
反对	3.84
乱	3.24
炒	-1
概念	5.16
并	5.04
不	4.4
意味着	-1
格力	-1
只有	5.14
老一套	-1
我们	5.96
要	5.2
去	4.86
创造	6.42
