	-1
人	5.3
良宽	-1
一生	5.66
托钵	-1
化缘	-1
喜怒不形	-1
于色	-1
也	5.2
绝不	3.12
快	5.98
言	5.04
快语	-1
食宿	-1
起居	-1
行为	5.28
举止	-1
和缓	-1
看似	-1
愚者	-1
他	5.06
参透	-1
人类	5.66
的	5.1
弱小	3.88
与	4.86
脆弱	3.74
向	5.2
人们	5.28
广施	-1
无私	-1
的	5.1
爱	7.18
与	4.86
慈悲	7.029999999999999
再举	-1
一个	5.1
西乡隆	-1
盛	5.92
的	5.1
例子	4.98
坂本龙	-1
马	5.34
第一次	-1
接触	5.32
西乡	-1
时	5.04
形容	5.54
他	5.06
为	5.16
一	5.02
个	4.94
像	5.5
大钟	-1
似的	-1
男人	5.66
大力	5.42
撞	4.34
去	4.86
便	4.82
会	5.22
发出	5.24
很大	-1
的	5.1
声响	4.9
轻轻	-1
撞	4.34
去	4.86
便	4.82
会	5.22
发出	5.24
很	5.14
小	4.6
的	5.1
声响	4.9
胜	6.88
海舟	-1
在	5.02
冰川	5.34
清话	-1
中	4.98
评价	5.3
其为	-1
担负	4.04
天下大事	-1
的	5.1
人物	5.16
既	4.86
没有	4.42
经验	6.1
也	5.2
没有	4.42
业绩	5.88
全	5.38
凭	5.08
走运	-1
当	5.0
上	5.58
社长	-1
的	5.1
人	5.3
从	5.16
这样	4.94
的	5.1
人	5.3
嘴里	-1
说出	-1
深	5.1
沉	4.36
厚重	-1
实在	5.8
不成	4.08
样子	4.96
只能	-1
被	4.5
别人	5.08
说成	-1
是	5.42
少	4.3
装腔作势	-1
了	5.08
如果	5.36
这	5.14
四个	-1
字	5.34
从	5.16
李秉	-1
骷	-1
口中	5.16
说出	-1
则	4.8
全然	-1
没有	4.42
不当之处	-1
他	5.06
不是	4.2
那种	-1
追	5.24
求	4.62
不切实际	3.74
的	5.1
过度	4.14
自信	6.74
傲慢	3.74
的	5.1
人	5.3
他	5.06
把	4.94
深沉	5.24
厚重	-1
当做	5.2
一种	-1
人生	5.66
的	5.1
理想	6.56
尽管	5.0
人格魅力	-1
的	5.1
尺度	5.16
有	5.36
很多	5.46
但	4.62
不可	4.28
缺少	3.8
的	5.1
是	5.42
辨别	5.28
真伪	-1
的	5.1
能力	5.9
口才	-1
流利	6.93
衣饰	-1
华丽	7.115
仪表	5.28
优美	7.3
人们	5.28
容易	6.02
被	4.5
这样	4.94
的	5.1
东西	5.06
欺骗	2.52
所谓	4.92
巧言	-1
令	4.98
色鲜	-1
矣	-1
仁	5.88
,	-1
论语	-1
是	5.42
满口	-1
讨喜	6.35
的	5.1
花言巧语	-1
满脸	-1
的	5.1
伪善	2.52
神色	5.42
这种	-1
人	5.3
是	5.42
没有	4.42
什么	5.04
仁爱	-1
关怀	6.68
之心	-1
的	5.1
被	4.5
他们	5.12
骗	3.18
中	4.98
他们	5.12
圈套	3.18
的	5.1
人	5.3
将	5.36
会	5.22
遭遇	3.74
痛苦	2.32
这个	5.02
时候	5.0
鉴别力	6.779999999999999
即	4.96
分辨	4.9
事物	5.36
好坏	-1
的	5.1
眼力	-1
与	4.86
能力	5.9
起到	-1
了	5.08
很	5.14
重要	5.68
的	5.1
作用	5.4
良贾深藏	-1
若虚	-1
老子	5.28
借伊藤肇	-1
的	5.1
论点	5.1
真正	5.76
出色	6.88
的	5.1
店铺	-1
外观	5.32
看似	-1
破破烂烂	-1
展示	5.56
橱窗	-1
也	5.2
很	5.14
素朴	-1
没有	4.42
过多	2.32
的	5.1
装饰	5.8
然而	4.68
橱窗	-1
里	5.18
却	4.68
展示	5.56
着	4.88
一件	-1
看上去	-1
颇	5.0
有	5.36
来头	-1
的	5.1
物件	5.16
这样	4.94
的	5.1
古董店	-1
颇具	-1
内涵	5.62
被	4.5
店家	-1
邀请	5.92
入内会	-1
发现	5.9
里面	5.02
琳琅满目	-1
遍布	5.28
着	4.88
各种	-1
精湛	-1
的	5.1
珍品	-1
真正	5.76
有货	-1
的	5.1
店	4.98
外表	5.5
看起来	-1
是	5.42
空荡荡	-1
的	5.1
貌似	-1
什么	5.04
都	4.84
没有	4.42
◎	-1
真	5.94
东西	5.06
不	4.4
装饰	5.8
也	5.2
不	4.4
声张	-1
我	5.58
当	5.0
特派员	-1
的	5.1
时候	5.0
曾	4.8
到	5.3
过	5.04
首尔	-1
市中心	-1
名叫	-1
仁寺	-1
洞	4.9
的	5.1
古董	-1
街	5.1
我	5.58
所属	5.02
的	5.1
日本	4.68
经济	5.44
新闻社	-1
的	5.1
社长	-1
圆城寺	-1
次郎	-1
对	6.14
美术	5.82
具有	5.5
独到	5.54
的	5.1
鉴赏力	-1
也	5.2
正	5.72
缘于	-1
此	4.8
他	5.06
与	4.86
李秉	-1
骷	-1
交情	-1
颇深	-1
有	5.36
一次	5.12
圆城寺	-1
访问	5.68
首尔	-1
希望	6.64
我	5.58
带	5.1
他	5.06
去	4.86
仁寺	-1
洞	4.9
的	5.1
古董店	-1
那家店	-1
真	5.94
可谓	5.1
老子	5.28
所言	-1
的	5.1
良贾	-1
大约	4.98
三间	-1
进深	-1
平房	-1
的	5.1
店头	-1
没什么	4.92
做	5.26
买卖	5.24
的	5.1
气息	5.4
架子	-1
上	5.58
只	4.94
满满	-1
罗列	-1
着	4.88
一些	5.12
茶碗	-1
盘子	-1
之类	-1
的	5.1
杂货	-1
看上去	-1
很	5.14
不起眼	2.32
橱窗	-1
整洁	6.39
雅致	6.265
不	4.4
记得	5.44
是	5.42
什么	5.04
东西	5.06
了	5.08
总之	4.88
只	4.94
陈列	5.18
着	4.88
一些	5.12
小	4.6
物件	5.16
前往	5.4
由	4.86
懂行	-1
的	5.1
人	5.3
介绍	5.28
的	5.1
这家	-1
店铺	-1
我们	5.96
马上	5.42
便	4.82
被	4.5
店家	-1
邀请	5.92
至	5.2
里间	-1
茶	5.84
碗	-1
香炉	-1
茶壶	-1
等	4.72
被	4.5
整齐	6.2025
地	5.16
码放	-1
在	5.02
箱子	-1
内	4.98
用布	-1
包裹	-1
着	4.88
的	5.1
青瓷	-1
白瓷	-1
渐次	-1
映入眼帘	-1
懂	5.8
日语	4.96
的	5.1
店主	-1
与	4.86
圆城寺	-1
三百万	-1
五百万	-1
地	5.16
讨价还价	2.32
圆城寺	-1
对	6.14
我	5.58
说	5.22
全是	-1
好	6.7
东西	5.06
你	5.36
也	5.2
应该	5.1
买	5.34
一点	4.88
于是	4.9
我	5.58
买	5.34
了	5.08
一件	-1
高丽	-1
青瓷	-1
的	5.1
上乘之作	-1
真正	5.76
有货	-1
的	5.1
商人	5.08
不会	2.32
胡乱	2.32
吹捧	2.32
自己	5.28
好	6.7
的	5.1
东西	5.06
深藏不露	-1
不会	2.32
刻意	-1
摆	5.18
出来	5.18
给	5.34
人	5.3
看	5.58
与此相反	-1
假	3.5
东西	5.06
则	4.8
拼命	5.0
宣传	5.36
自己	5.28
炫耀	3.5
卖弄	3.5
一切	5.42
人	5.3
也	5.2
一样	5.28
,	-1
有	5.36
修养	6.36
学识渊博	-1
的	5.1
有	5.36
德之士	-1
绝不	3.5
宣扬	5.8
自己	5.28
反而	4.46
会	5.22
做	5.26
一些	5.12
看似	-1
无知	3.5
愚	-1
昧	-1
的	5.1
举动	5.34
相反	4.52
的	5.1
没有	4.42
修养	6.36
缺乏教养	-1
的	5.1
人	5.3
往往	5.32
喜欢	7.02
炫耀	3.5
卖弄	3.5
自己	5.28
浅薄	3.5
的	5.1
知识	5.94
并	5.04
以此	-1
自满	3.5
十八	-1
史略	-1
中	4.98
记载	5.4
了	5.08
老子	5.28
对	6.14
孔子	5.56
严厉	3.68
的	5.1
训诫	-1
针对	4.42
孔子	5.56
关于	5.04
礼	6.18
的	5.1
提问	5.22
老子	5.28
在	5.02
良贾深藏	-1
若虚	-1
一句	5.0
后	5.0
接着	5.12
说道	4.86
君子	6.28
胜德	-1
容貌	-1
若愚	-1
去子	-1
之	5.26
骄气	-1
与	4.86
多	5.66
欲	4.54
态色	-1
与	4.86
淫志	-1
是	5.42
皆	5.1
无益	3.92
于子身	-1
意思	5.16
是	5.42
说	5.22
一个	5.1
有修	-1
养	5.44
的	5.1
君子	6.28
内	4.98
藏	5.06
道德	5.76
而	5.18
外表	5.5
看起来	-1
好似	-1
愚蠢	3.06
迟钝	3.06
你	5.36
要	5.2
去掉	-1
骄傲	5.6
之气	-1
和	5.46
贪	-1
欲	4.54
之心	-1
挨弃	-1
哗众取宠	-1
与	4.86
过	5.04
高	6.1
的	5.1
志向	-1
这些	5.18
都	4.84
于	5.14
你	5.36
无益	3.92
就	4.94
连	5.16
孔子	5.56
都	4.84
受到	4.78
如此	5.22
训诫	-1
可见	5.18
通往	-1
成为	5.42
具有	5.5
人格魅力	-1
的	5.1
君子	6.28
的	5.1
路途	-1
很	5.14
遥远	4.94
◎	-1
君子	6.28
有九思	-1
大器晚成	-1
在此之前	-1
提到	-1
过	5.04
许多	5.36
关于	5.04
李秉	-1
骷	-1
的	5.1
好	6.7
品格	5.66
面对	-1
工作	5.18
时	5.04
信念	6.02
坚定	6.04
铁	5.18
一般	4.66
的	5.1
意志	5.82
完美主义	-1
为	5.16
人	5.3
亲切	7.0
体贴	6.55
安静	6.1
说话	5.38
行为	5.28
举止	-1
不慌	-1
不	4.4
忙	4.06
善于	5.8
倾听	5.78
重视	5.8
品德	6.14
不	4.4
给人以	-1
傲慢	3.92
无礼	3.92
的	5.1
感觉	5.5
态度	5.48
谦逊	6.42
行大	-1
于	5.14
言	5.04
等等	-1
在我看来	-1
他	5.06
的	5.1
那些	5.02
好	6.7
品格	5.66
总是	-1
很	5.14
自然	5.92
地	5.16
展现	5.52
出来	5.18
正如	5.22
雨	5.12
后	5.0
清新	-1
的	5.1
夜空	-1
中	4.98
一轮	-1
明月	-1
自然	5.92
地	5.16
呈现	5.24
李秉	-1
骷	-1
拥有	6.12
的	5.1
是	5.42
光风霁月	-1
的	5.1
君子	6.28
襟怀	-1
论语	-1
中有	-1
君子	6.28
有九思	-1
的	5.1
章节	5.12
视	5.04
思明	-1
听思聪	-1
色	4.68
思温	-1
貌思恭	-1
言思忠	-1
事思敬	-1
疑思问	-1
忿思	-1
难	3.18
见得	-1
思义	-1
安冈正	-1
笃	-1
对	6.14
其	5.24
解释	4.9
如下	5.26
君子	6.28
有	5.36
九种	-1
思想	5.62
看要	-1
看	5.58
得	5.44
明确	5.86
听要	-1
听	5.64
得	5.44
清楚	6.04
脸色	4.92
要	5.2
温和	6.12
姿态	5.38
要	5.2
谦恭有礼	6.17
言语	5.12
要	5.2
不愧	-1
于	5.14
良心	6.22
行动	5.4
要	5.2
谨慎	5.64
,	-1
有	5.36
疑问	4.32
的	5.1
时候	5.0
向	5.2
适当	5.78
的	5.1
人	5.3
寻求	5.3
答案	5.5
愤怒	2.68
时	5.04
想到	5.52
会因	-1
一时	5.06
的	5.1
冲动	4.04
产生	5.2
后患	-1
见到	-1
财利时	-1
考虑	5.08
是否	4.96
合	5.36
于	5.14
仁义	-1
创造	6.42
人才	6.26
从	5.16
李秉	-1
骷	-1
身上	5.08
看到	-1
君子	6.28
有九思	-1
的	5.1
大概	4.84
不止	4.66
我	5.58
一人	4.98
再	4.96
加上	-1
他	5.06
坚	5.46
定	5.1
的	5.1
信念	6.02
与	4.86
铁	5.18
一般	4.66
的	5.1
意志	5.82
我	5.58
想	5.3
尊称	-1
他	5.06
为	5.16
烈士	4.9
•	-1
李秉	-1
骷	-1
仅以	-1
君子	6.28
品德高尚	-1
的	5.1
人	5.3
广辞苑	-1
一词	-1
不足以	-1
概括	5.12
李秉	-1
骷	-1
的	5.1
品德	6.14
私	4.36
以为	5.14
还	5.16
需	5.26
加上	-1
一句	5.0
安守	-1
节操	-1
履行	5.38
正道	6.58
坚守	5.58
节义	-1
之士	-1
烈士	4.9
同	5.28
上	5.58
才	5.48
能够	5.44
涵	-1
盖	4.76
李秉	-1
的	5.1
人物形象	-1
◎	-1
李秉	-1
骷	-1
喜欢	7.02
的话	4.9
李秉	-1
骷	-1
留下	-1
了	5.08
一些	5.12
自己	5.28
所	4.98
喜爱	6.94
的	5.1
箴言	-1
名言	5.74
等	4.72
墨宝	-1
为了	5.14
方便	5.76
读者	5.32
更	5.34
加	5.24
了解	5.28
李秉	-1
骷	-1
的	5.1
为	5.16
人	5.3
在	5.02
此	4.8
将	5.36
我	5.58
手上	-1
保存	5.38
的	5.1
记录	5.3
草稿	5.02
甄选	-1
如下	5.26
❶	-1
在	5.02
此意	-1
为	5.16
有	5.36
气节	-1
有	5.36
壮志	-1
的	5.1
人	5.3
最高	6.32
尚	5.18
的	5.1
道	5.34
愿	5.76
是	5.42
无私奉献	-1
如果	5.36
被	4.5
问及	-1
最高	6.32
尚	5.18
的	5.1
道德	5.76
是	5.42
什么	5.04
李秉	-1
骷	-1
一定	5.36
会	5.22
毫不犹豫	-1
地	5.16
回答	5.58
无	4.18
私	4.36
奉献	6.9
对于	4.94
常人	-1
来说	-1
没有	4.42
什么	5.04
比	5.0
做到	-1
这	5.14
两件事	-1
还	5.16
难	3.18
的	5.1
了	5.08
自己	5.28
饿	3.56
的	5.1
时	5.04
候能	-1
把	4.94
食物	5.98
给	5.34
他人	5.18
吗	4.82
自己	5.28
累	3.78
得	5.44
不行	3.72
的	5.1
时候	5.0
能	5.48
帮助	6.14
流着	-1
汗	4.96
干活	-1
的	5.1
人	5.3
吗	4.82
人	5.3
在	5.02
处于	5.02
极限	4.58
状态	5.18
时	5.04
最能	-1
考验	5.12
一个	5.1
人	5.3
的	5.1
无私	-1
奉献	6.9
从而	5.04
辨别	5.28
出	4.98
真伪	-1
再	4.96
没有	4.42
比	5.0
这	5.14
更	5.34
严肃	4.08
的	5.1
话题	5.06
了	5.08
即便如此	-1
仍然	5.02
要	5.2
敢于	5.9
追求	5.98
无私	-1
与	4.86
奉献	6.9
李秉黠	-1
认为	5.1
人生在世	-1
再	4.96
没有	4.42
比	5.0
这	5.14
更	5.34
崇高	6.68
的	5.1
目标	5.64
了	5.08
将	5.36
此	4.8
对照	5.14
于	5.14
事业	5.74
是否	4.96
要	5.2
不	4.4
计较	3.72
个人得失	-1
呢	4.92
对此	-1
李秉	-1
骷	-1
回答	5.58
说	5.22
这	5.14
是	5.42
个	4.94
理想	6.56
尽管	5.0
很难	-1
但	4.62
有	5.36
必要	5.06
为此	-1
一战	-1
李秉	-1
骷说	-1
我	5.58
想	5.3
在	5.02
八十岁	-1
的	5.1
时候	5.0
对	6.14
自己	5.28
进行	5.28
自我	5.1
评价	5.3
可惜	3.62
他	5.06
没有	4.42
能	5.48
够	5.42
等到	5.24
那	5.12
一天	4.92
李秉	-1
骷	-1
非常	5.76
崇尚	-1
明治	-1
大	5.7
正	5.72
时期	5.28
的	5.1
实业家	-1
涩泽荣	-1
一	5.02
的	5.1
一句	5.0
话	5.02
因为	4.94
这	5.14
句	4.88
话	5.02
与	4.86
他	5.06
的	5.1
经营	5.32
理念	5.5
事业	5.74
报国	-1
表里	-1
相	5.04
成	5.36
都	4.84
包含	5.42
着	4.88
无私	-1
奉献	6.9
的	5.1
精神	5.86
一个	5.1
人	5.3
不管	4.42
自己	5.28
多么	5.16
富有	6.88
只要	5.16
全体	5.62
社会	5.0
贫穷	2.84
其	5.24
幸福	7.54
也	5.2
是	5.42
不	4.4
被	4.5
保障	5.8
的	5.1
事业	5.74
不	4.4
可以	5.58
仅	4.62
用来	-1
增加	5.94
个人	5.32
收益	6.64
如果	5.36
不	4.4
为	5.16
社会	5.0
上	5.58
的	5.1
多数	5.48
人	5.3
谋福利	-1
就	4.94
绝	4.56
不算	-1
是	5.42
正	5.72
经营	5.32
生	5.32
用兵	-1
展胃	-1
本性	5.38
针对	4.42
一个	5.1
人	5.3
尤其	5.26
是	5.42
经营者	-1
的	5.1
资质	5.84
李秉	-1
骷	-1
强调	5.0
要	5.2
有	5.36
看穿	-1
时代	5.44
的	5.1
眼力	-1
良好	6.24
的	5.1
国际	5.54
洞察力	-1
严守	-1
对	6.14
国家	5.34
以及	5.04
人类	5.66
社会	5.0
有益	6.54
的	5.1
价值观	5.76
相信	6.12
的	5.1
东西	5.06
便	4.82
予以	5.16
坚决	5.76
地	5.16
实行	5.46
拥有	6.12
将	5.36
其	5.24
实践	5.54
的	5.1
坚强意志	-1
与	4.86
信念	6.02
除此之外	-1
他	5.06
还	5.16
举	5.44
了	5.08
一点	4.88
那	5.12
便是	-1
品质	5.82
高洁	-1
也	5.2
可以	5.58
概括	5.12
为	5.16
崇高	6.68
的	5.1
精神	5.86
美丽	6.92
与	4.86
善良	7.24
的	5.1
心灵	6.1
李秉	-1
骷	-1
认为	5.1
这些	5.18
品质	5.82
在	5.02
用兵	-1
即	4.96
用人	5.42
时	5.04
最能体现	-1
出来	5.18
不要紧	5.54
盯	5.06
着	4.88
他人	5.18
的	5.1
短处	2.84
要	5.2
多	5.66
看	5.58
他人	5.18
的	5.1
优点	6.66
比起	-1
谁	5.1
做	5.26
得	5.44
对	6.14
更	5.34
重视	5.8
什么	5.04
是	5.42
对	6.14
的	5.1
此外	4.98
还要	-1
善于	5.8
发掘	5.68
别人	5.08
值得	6.0
褒奖	-1
的	5.1
地方	5.18
见贤思齐	-1
予以	5.16
尊	6.28
敬	6.24
这	5.14
便是	-1
高洁	-1
的	5.1
品质	5.82
拿破仑	-1
说	5.22
恐惧	2.74
与	4.86
利益	5.68
是	5.42
驱使	4.64
人	5.3
行动	5.4
的	5.1
杠杆	5.1
然而	4.68
实际上	-1
并	5.04
没有	4.42
那么	4.88
简单	5.92
我们	5.96
的	5.1
先	5.34
人们	5.28
自古以来	-1
便	4.82
知道	5.38
其	5.24
难处	-1
苦恼	3.18
之	5.26
余	4.66
不断	5.0
思索	5.28
最终	5.4
得	5.44
出	4.98
智慧	6.68
的	5.1
结论	5.22
那	5.12
就是	4.98
用人	5.42
时要	-1
看	5.58
他人	5.18
的	5.1
长处	6.24
论语	-1
也	5.2
说	5.22
无求备	-1
于	5.14
一人	4.98
及其	-1
使人	-1
也	5.2
器	5.14
之	5.26
李朝	-1
五百年	-1
间	5.08
尊崇	6.46
儒教	-1
重视	5.8
崇高	6.68
的	5.1
精神	5.86
并	5.04
将	5.36
此	4.8
精神	5.86
运用	5.14
于	5.14
修身	-1
李秉结	-1
相信	6.12
修身	-1
治国	5.52
修身	-1
治	5.16
企业	5.24
步步	-1
是	5.42
道场	-1
李秉	-1
骷	-1
认为	5.1
衰老	3.16
并	5.04
不能	3.84
使	4.9
一个	5.1
人	5.3
死亡	2.08
步步为营	-1
地	5.16
展开	5.68
人生	5.66
开拓	5.98
道	5.34
路	5.2
锻炼	6.04
自己	5.28
当	5.0
停止	4.58
这	5.14
一切	5.42
的	5.1
时候	5.0
便是	-1
死	1.88
之	5.26
将	5.36
至	5.2
他	5.06
在	5.02
临死	1.88
之前	4.88
都	4.84
没有	4.42
终止	4.48
自己	5.28
的	5.1
事业	5.74
每	5.14
一天	4.92
每	5.14
一步	5.34
对	6.14
他	5.06
来说	-1
都	4.84
是	5.42
锻炼	6.04
自己	5.28
的	5.1
道场	-1
我本	-1
就	4.94
不	4.4
喜欢	7.02
向	5.2
他人	5.18
吹嘘	1.88
自己	5.28
的	5.1
生活	5.58
方式	4.94
每个	-1
人	5.3
对	6.14
幸福	7.54
的	5.1
定义	5.36
都	4.84
不	4.4
一样	5.28
在	5.02
人生	5.66
这块	-1
浮雕	-1
上刻	-1
上	5.58
神像	-1
也好	-1
刻上	-1
恶魔	1.88
也罢	-1
全	5.38
凭	5.08
个人	5.32
喜好	-1
李	5.2
秉	-1
骷想刻	-1
上	5.58
的	5.1
大概	4.84
是	5.42
孜孜不倦	-1
于	5.14
事业	5.74
这句	-1
话	5.02
孝乃德	-1
之始	-1
大学	6.2
中说	-1
修身	-1
齐家	-1
治国	5.52
平天下	-1
李秉	-1
骷说	-1
不可	4.28
将	5.36
此	4.8
当做	5.2
过时	4.28
的	5.1
思想	5.62
一笑置之	6.45
国家	5.34
天下	5.52
社会	5.0
是	5.42
由	4.86
人	5.3
组成	-1
的	5.1
集合	5.26
身在其中	-1
的	5.1
每个	-1
人	5.3
都	4.84
需要	5.18
磨炼	-1
自己	5.28
经营	5.32
好	6.7
家庭	6.0
否则	4.62
国家	5.34
社会	5.0
便	4.82
难	3.18
长治久安	-1
歌德	-1
说	5.22
无论是	-1
皇帝	5.38
还是	5.22
平民	5.1
能	5.48
在	5.02
家中	5.6
寻得	-1
安稳	6.390000000000001
的	5.1
人	5.3
便是	-1
世上	5.46
最幸	-1
福	6.78
的	5.1
人	5.3
易经	-1
中	4.98
也	5.2
说	5.22
:	-1
积善	-1
之	5.26
家	6.62
必有	-1
余庆	-1
从	5.16
很早以前	-1
人们	5.28
便	4.82
发现	5.9
积累	5.74
善行	6.3100000000000005
便	4.82
可	5.3
得到	5.66
家庭	6.0
的	5.1
幸福	7.54
李秉	-1
骷	-1
认为	5.1
这些	5.18
全部	5.6
始于	-1
孝	-1
看到	-1
父母	6.52
的	5.1
爱	7.18
与	4.86
辛勤	6.1
并	5.04
尊重	6.66
尊敬	6.82
父母	6.52
当	5.0
尽孝	-1
之道	-1
传递	5.42
至	5.2
每个	-1
家	6.62
庭	5.18
世界	5.78
便会	-1
充满	6.14
和平	6.74
运气	-1
毅力	6.32
祺	-1
强	6.46
古来	-1
成功	7.48
有	5.36
三个	-1
条件	4.76
运气	-1
毅力	6.32
顽强	6.42
李秉	-1
骷	-1
便是	-1
其	5.24
信奉者	-1
人光	-1
凭借	5.18
能力	5.9
是	5.42
很	5.14
难	3.18
成功	7.48
的	5.1
天时	-1
地利	-1
人	5.3
和	5.46
缺一不可	-1
然而	4.68
运气	-1
不会	3.18
轻易	5.52
降临	-1
尤其	5.26
是	5.42
改变	5.48
整个	5.38
人生	5.66
的	5.1
运气	-1
更是	-1
难遇	-1
至多	-1
降临	-1
一次	5.12
不	4.4
会	5.22
再	4.96
来	5.26
第二次	-1
因此	5.06
静候	-1
难得	5.74
的	5.1
运气	-1
降临	-1
的	5.1
顽强	6.42
意志	5.82
与	4.86
将	5.36
其	5.24
紧紧	-1
抓牢	-1
的	5.1
坚	5.46
强	6.46
毅力	6.32
是	5.42
必不可少	-1
的	5.1
李秉	-1
骷	-1
在	5.02
考察	5.16
应聘者	-1
的	5.1
时候	5.0
非常重视	-1
构成	5.36
其	5.24
人	5.3
品德	6.14
的	5.1
忍耐力	6.279999999999999
即毅	-1
力	5.38
还有	-1
孜孜不倦	-1
地	5.16
顽强	6.42
努力	6.26
的	5.1
精神	5.86
他	5.06
深信	6.08
这两点	-1
资质	5.84
是	5.42
先天	4.98
的	5.1
品格	5.66
,	-1
一定	5.36
会展	-1
现在	5.14
端正	6.02
的	5.1
容姿	-1
之中	-1
论	4.9
勇气	6.48
李秉	-1
骷	-1
就	4.94
韩国	5.24
沦为	3.18
日本	4.68
殖民地	4.04
一事	4.92
投稿	-1
韩国	5.24
报纸	5.34
时说	-1
我们	5.96
之所以	-1
会	5.22
饱尝	-1
辛酸	3.18
就	4.94
在于	5.2
我们	5.96
缺少	3.8
勇气	6.48
缺少	3.8
吸取	5.1
外来	4.84
新鲜	6.3
事物	5.36
与	4.86
思想	5.62
的	5.1
勇气	6.48
果断	5.9
打破	4.84
固有	5.22
不合理	3.8
风俗	5.44
想	5.3
法	5.32
的	5.1
勇气	6.48
取大舍	-1
小	4.6
国民	5.38
一致	5.52
团结	6.16
的	5.1
勇气	6.48
拼命	5.0
守护	-1
祖国	6.34
民族	5.42
的	5.1
勇气	6.48
另外	5.1
还	5.16
缺少	3.8
切断	3.8
安逸	6.48
与	4.86
怠惰	3.8
的	5.1
勇气	6.48
耐受	-1
住	5.02
无理	3.72
的	5.1
非难	3.72
与	4.86
中伤	3.72
的	5.1
勇气	6.48
决	4.98
断	4.26
采用	5.18
与否	-1
的	5.1
勇气	6.48
特别	6.1
是	5.42
缺少	3.8
凭良心	-1
工作	5.18
的	5.1
勇气	6.48
有	5.36
勇气	6.48
的	5.1
人	5.3
把	4.94
自己	5.28
的	5.1
事情	5.08
放在	-1
最后	4.8
考虑	5.08
德国	5.56
诗人	5.94
剧作家	-1
席勒	-1
李秉	-1
^	-1
分析	5.42
说	5.22
当时	5.0
韩国	5.24
缺少	3.8
这样	4.94
的	5.1
领导人	-1
因此	5.06
韩国	5.24
才	5.48
在	5.02
亚洲	5.32
近代化	-1
的	5.1
黎明	5.72
期	5.08
错过	3.92
了	5.08
腾飞	-1
的	5.1
机会	6.0
沦为	3.92
日本	4.68
殖民地	4.04
致使	4.66
国家	5.34
丧失	3.32
了	5.08
很大	-1
的	5.1
权益	5.9
zra	-1
-	-1
•	-1
弟八早	-1
2	-1
5ty	-1
fl	4.92
从	5.16
轶事	-1
与	4.86
语录	-1
中看	-1
李健熙	-1
的	5.1
经营	5.32
在	5.02
会长	-1
就任	5.44
仪式	5.0
上	5.58
表决	5.1
心意	-1
的	5.1
李健熙	-1
◎	-1
摆弄	-1
机器	5.14
显露	5.0
才能	6.1
三星	-1
的	5.1
第二代	-1
会长	-1
李健熙	-1
作为	5.18
父亲	6.4
李秉	-1
骷	-1
的	5.1
三子	-1
于	5.14
1942	-1
年	5.1
1	-1
月	5.28
9	-1
日出	-1
生	5.32
